workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2352.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2353.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2353.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2354.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2354.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2355.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2355.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2356.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2356.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2357.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2357.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2358.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2358.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2359.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2359.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2360.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2360.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2361.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2361.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2362.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2362.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2363.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2363.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2364.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2364.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2365.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2365.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2366.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2366.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2367.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2367.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2368.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2368.7s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2369.2s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2369.8s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2370.3s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2370.8s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2371.3s
sessions 21/25 | steps 113/125 completed=113 submitted=115 active=2 failed=0 | elapsed=2371.8s
prefix hit rate | request_id=claude:1a81eeef-4cc0-1bd2-c32e-1637d2bebee7_round_000004 planned=0.9304 actual=0.9304 delta=+0.0000 server_cached_prompt_tokens=23111 server_prompt_tokens=24839
sessions 22/25 | steps 114/125 completed=114 submitted=115 active=1 failed=0 | elapsed=2372.3s
sessions 22/25 | steps 114/125 completed=114 submitted=115 active=1 failed=0 | elapsed=2372.8s
sessions 22/25 | steps 114/125 completed=114 submitted=115 active=1 failed=0 | elapsed=2373.3s
sessions 22/25 | steps 114/125 completed=114 submitted=115 active=1 failed=0 | elapsed=2373.8s
sessions 22/25 | steps 114/125 completed=114 submitted=115 active=1 failed=0 | elapsed=2374.3s
prefix hit rate | request_id=claude:2db9f08a-7894-d09b-eb77-7b84331b1a77_round_000004 planned=0.7592 actual=0.7592 delta=+0.0000 server_cached_prompt_tokens=20907 server_prompt_tokens=27538
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2374.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2375.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2375.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2376.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2376.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2377.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2377.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2378.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2378.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2379.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2379.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2380.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2380.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2381.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2381.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2382.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2382.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2383.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2383.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2384.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2384.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2385.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2385.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2386.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2386.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2387.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2387.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2388.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2388.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2389.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2389.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2390.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2390.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2391.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2391.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2392.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2392.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2393.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2393.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2394.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2394.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2395.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2395.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2396.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2396.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2397.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2397.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2398.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2398.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2399.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2399.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2400.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2400.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2401.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2401.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2402.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2402.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2403.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2403.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2404.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2404.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2405.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2405.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2406.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2406.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2407.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2407.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2408.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2408.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2409.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2409.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2410.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2410.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2411.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2411.8s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2412.3s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2412.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2413.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2413.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2414.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2414.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2415.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2415.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2416.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2416.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2417.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2417.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2418.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2418.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2419.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2419.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2420.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2420.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2421.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2421.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2422.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2422.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2423.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2423.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2424.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2424.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2425.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2425.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2426.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2426.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2427.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2427.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2428.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2428.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2429.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2429.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2430.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2430.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2431.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2431.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2432.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2432.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2433.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2433.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2434.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2434.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2435.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2435.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2436.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2436.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2437.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2437.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2438.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2438.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2439.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2439.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2440.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2440.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2441.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2441.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2442.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2442.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2443.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2443.9s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2444.4s
sessions 23/25 | steps 115/125 completed=115 submitted=115 active=0 failed=0 | elapsed=2444.9s
