workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 98/200 | steps 490/999 completed=490 submitted=490 active=0 failed=0 | elapsed=16109.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16110.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16110.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16111.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16111.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16112.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16112.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16113.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16113.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16114.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16114.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16115.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16115.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16116.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16116.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16117.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16117.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16118.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16118.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16119.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16119.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16120.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16120.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16121.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16121.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16122.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16122.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16123.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16123.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16124.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16124.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16125.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16125.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16126.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16126.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16127.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16127.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16128.0s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16128.5s
sessions 98/200 | steps 490/999 completed=490 submitted=491 active=1 failed=0 | elapsed=16129.0s
prefix hit rate | request_id=claude:ac95348f-28fc-4af8-5708-28c1be8cb6b7_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=46014
sessions 98/200 | steps 491/999 completed=491 submitted=492 active=1 failed=0 | elapsed=16129.5s
sessions 98/200 | steps 491/999 completed=491 submitted=492 active=1 failed=0 | elapsed=16130.0s
sessions 98/200 | steps 491/999 completed=491 submitted=492 active=1 failed=0 | elapsed=16130.5s
sessions 98/200 | steps 491/999 completed=491 submitted=492 active=1 failed=0 | elapsed=16131.0s
sessions 98/200 | steps 491/999 completed=491 submitted=492 active=1 failed=0 | elapsed=16131.6s
prefix hit rate | request_id=claude:ac95348f-28fc-4af8-5708-28c1be8cb6b7_round_000001 planned=0.9953 actual=0.9953 delta=+0.0000 server_cached_prompt_tokens=46012 server_prompt_tokens=46230
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16132.1s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16132.6s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16133.1s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16133.6s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16134.1s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16134.6s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16135.1s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16135.6s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16136.1s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16136.6s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16137.1s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16137.6s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16138.1s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16138.6s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16139.1s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16139.6s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16140.1s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16140.6s
sessions 98/200 | steps 492/999 completed=492 submitted=492 active=0 failed=0 | elapsed=16141.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16141.6s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16142.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16142.6s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16143.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16143.6s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16144.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16144.6s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16145.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16145.6s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16146.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16146.6s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16147.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16147.6s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16148.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16148.6s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16149.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16149.6s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16150.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16150.6s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16151.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16151.6s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16152.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16152.6s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16153.1s
sessions 98/200 | steps 492/999 completed=492 submitted=493 active=1 failed=0 | elapsed=16153.6s
prefix hit rate | request_id=claude:ac95348f-28fc-4af8-5708-28c1be8cb6b7_round_000002 planned=0.9972 actual=0.9972 delta=+0.0000 server_cached_prompt_tokens=46228 server_prompt_tokens=46358
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16154.1s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16154.6s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16155.1s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16155.6s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16156.1s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16156.6s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16157.1s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16157.6s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16158.1s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16158.6s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16159.1s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16159.6s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16160.1s
sessions 98/200 | steps 493/999 completed=493 submitted=494 active=1 failed=0 | elapsed=16160.6s
prefix hit rate | request_id=claude:ac95348f-28fc-4af8-5708-28c1be8cb6b7_round_000003 planned=0.9867 actual=0.9867 delta=+0.0000 server_cached_prompt_tokens=46356 server_prompt_tokens=46980
sessions 98/200 | steps 494/999 completed=494 submitted=495 active=1 failed=0 | elapsed=16161.1s
sessions 98/200 | steps 494/999 completed=494 submitted=495 active=1 failed=0 | elapsed=16161.6s
sessions 98/200 | steps 494/999 completed=494 submitted=495 active=1 failed=0 | elapsed=16162.1s
sessions 98/200 | steps 494/999 completed=494 submitted=495 active=1 failed=0 | elapsed=16162.6s
sessions 98/200 | steps 494/999 completed=494 submitted=495 active=1 failed=0 | elapsed=16163.1s
sessions 98/200 | steps 494/999 completed=494 submitted=495 active=1 failed=0 | elapsed=16163.6s
sessions 98/200 | steps 494/999 completed=494 submitted=495 active=1 failed=0 | elapsed=16164.1s
sessions 98/200 | steps 494/999 completed=494 submitted=495 active=1 failed=0 | elapsed=16164.6s
sessions 98/200 | steps 494/999 completed=494 submitted=495 active=1 failed=0 | elapsed=16165.1s
sessions 98/200 | steps 494/999 completed=494 submitted=495 active=1 failed=0 | elapsed=16165.6s
sessions 98/200 | steps 494/999 completed=494 submitted=495 active=1 failed=0 | elapsed=16166.1s
prefix hit rate | request_id=claude:ac95348f-28fc-4af8-5708-28c1be8cb6b7_round_000004 planned=0.9928 actual=0.9928 delta=+0.0000 server_cached_prompt_tokens=46978 server_prompt_tokens=47319
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16166.6s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16167.1s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16167.6s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16168.1s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16168.6s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16169.1s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16169.6s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16170.1s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16170.6s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16171.1s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16171.6s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16172.1s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16172.6s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16173.1s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16173.6s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16174.1s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16174.6s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16175.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16175.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16176.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16176.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16177.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16177.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16178.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16178.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16179.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16179.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16180.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16180.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16181.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16181.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16182.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16182.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16183.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16183.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16184.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16184.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16185.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16185.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16186.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16186.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16187.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16187.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16188.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16188.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16189.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16189.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16190.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16190.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16191.2s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16191.7s
sessions 99/200 | steps 495/999 completed=495 submitted=495 active=0 failed=0 | elapsed=16192.2s
