workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8378.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8379.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8379.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8380.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8380.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8381.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8381.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8382.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8382.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8383.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8383.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8384.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8384.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8385.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8385.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8386.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8386.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8387.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8387.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8388.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8388.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8389.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8389.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8390.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8390.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8391.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8391.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8392.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8392.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8393.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8393.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8394.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8394.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8395.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8395.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8396.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8396.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8397.4s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8397.9s
sessions 110/200 | steps 601/1000 completed=600 submitted=668 active=67 failed=1 | elapsed=8398.4s
prefix hit rate | request_id=claude:ecbde7a2-8d8d-627e-a41d-3ebaf907c866_round_000004 planned=0.9438 actual=0.0000 delta=-0.9438 server_cached_prompt_tokens=0 server_prompt_tokens=45914
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8398.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8399.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8399.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8400.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8400.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8401.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8401.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8402.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8402.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8403.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8403.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8404.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8404.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8405.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8405.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8406.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8406.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8407.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8407.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8408.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8408.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8409.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8409.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8410.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8410.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8411.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8411.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8412.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8412.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8413.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8413.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8414.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8414.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8415.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8415.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8416.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8416.9s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8417.4s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8418.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8418.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8419.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8419.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8420.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8420.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8421.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8421.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8422.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8422.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8423.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8423.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8424.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8424.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8425.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8425.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8426.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8426.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8427.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8427.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8428.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8428.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8429.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8429.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8430.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8430.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8431.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8431.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8432.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8432.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8433.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8433.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8434.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8434.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8435.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8435.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8436.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8436.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8437.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8437.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8438.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8438.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8439.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8439.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8440.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8440.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8441.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8441.5s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8442.0s
sessions 111/200 | steps 602/1000 completed=601 submitted=669 active=67 failed=1 | elapsed=8442.5s
prefix hit rate | request_id=codex:3b751c59-08b6-a139-6902-be0684501543_round_000003 planned=0.9187 actual=0.0000 delta=-0.9187 server_cached_prompt_tokens=0 server_prompt_tokens=32183
sessions 111/200 | steps 603/1000 completed=602 submitted=670 active=67 failed=1 | elapsed=8443.0s
prefix hit rate | request_id=claude:de100d15-03d4-2c91-fe72-c063df0ed75d_round_000004 planned=0.9644 actual=0.0000 delta=-0.9644 server_cached_prompt_tokens=0 server_prompt_tokens=24025
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8443.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8444.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8444.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8445.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8445.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8446.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8446.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8447.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8447.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8448.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8448.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8449.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8449.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8450.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8450.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8451.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8451.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8452.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8452.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8453.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8453.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8454.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8454.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8455.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8455.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8456.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8456.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8457.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8457.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8458.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8458.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8459.0s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8459.5s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8460.1s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8460.6s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8461.1s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8461.6s
sessions 112/200 | steps 604/1000 completed=603 submitted=671 active=67 failed=1 | elapsed=8462.1s
