workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17567.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17568.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17568.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17569.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17569.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17570.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17570.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17571.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17571.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17572.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17572.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17573.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17573.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17574.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17574.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17575.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17575.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17576.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17576.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17577.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17577.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17578.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17578.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17579.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17579.6s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17580.1s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17580.7s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17581.2s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17581.7s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17582.2s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17582.7s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17583.2s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17583.7s
sessions 197/200 | steps 990/999 completed=990 submitted=991 active=1 failed=0 | elapsed=17584.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17584.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17585.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17585.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17586.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17586.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17587.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17587.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17588.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17588.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17589.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17589.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17590.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17590.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17591.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17591.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17592.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17592.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17593.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17593.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17594.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17594.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17595.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17595.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17596.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17596.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17597.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17597.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17598.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17598.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17599.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17599.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17600.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17600.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17601.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17601.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17602.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17602.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17603.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17603.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17604.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17604.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17605.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17605.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17606.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17606.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17607.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17607.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17608.2s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17608.7s
sessions 197/200 | steps 990/999 completed=990 submitted=992 active=2 failed=0 | elapsed=17609.2s
prefix hit rate | request_id=codex:6eb0c71d-59ff-e029-ae30-3345ad2a9022_round_000004 planned=0.9438 actual=0.9438 delta=+0.0000 server_cached_prompt_tokens=29568 server_prompt_tokens=31328
sessions 198/200 | steps 991/999 completed=991 submitted=992 active=1 failed=0 | elapsed=17609.7s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17610.2s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17610.7s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17611.2s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17611.7s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17612.2s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17612.7s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17613.2s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17613.7s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17614.2s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17614.7s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17615.2s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17615.7s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17616.2s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17616.7s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17617.2s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17617.7s
sessions 198/200 | steps 991/999 completed=991 submitted=993 active=2 failed=0 | elapsed=17618.2s
prefix hit rate | request_id=claude:77cb07ba-6a77-5799-a142-7f4fce191b92_round_000000 planned=0.8172 actual=0.0000 delta=-0.8172 server_cached_prompt_tokens=0 server_prompt_tokens=15981
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17618.7s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17619.2s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17619.7s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17620.2s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17620.7s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17621.2s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17621.7s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17622.2s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17622.8s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17623.3s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17623.8s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17624.3s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17624.8s
sessions 198/200 | steps 992/999 completed=992 submitted=994 active=2 failed=0 | elapsed=17625.3s
prefix hit rate | request_id=claude:77cb07ba-6a77-5799-a142-7f4fce191b92_round_000001 planned=0.8315 actual=0.8315 delta=+0.0000 server_cached_prompt_tokens=15978 server_prompt_tokens=19216
sessions 198/200 | steps 993/999 completed=993 submitted=995 active=2 failed=0 | elapsed=17625.8s
sessions 198/200 | steps 993/999 completed=993 submitted=995 active=2 failed=0 | elapsed=17626.3s
sessions 198/200 | steps 993/999 completed=993 submitted=995 active=2 failed=0 | elapsed=17626.8s
sessions 198/200 | steps 993/999 completed=993 submitted=995 active=2 failed=0 | elapsed=17627.3s
sessions 198/200 | steps 993/999 completed=993 submitted=995 active=2 failed=0 | elapsed=17627.8s
sessions 198/200 | steps 993/999 completed=993 submitted=995 active=2 failed=0 | elapsed=17628.3s
sessions 198/200 | steps 993/999 completed=993 submitted=995 active=2 failed=0 | elapsed=17628.8s
prefix hit rate | request_id=claude:77cb07ba-6a77-5799-a142-7f4fce191b92_round_000002 planned=0.9682 actual=0.9682 delta=+0.0000 server_cached_prompt_tokens=19215 server_prompt_tokens=19847
sessions 198/200 | steps 994/999 completed=994 submitted=995 active=1 failed=0 | elapsed=17629.3s
sessions 198/200 | steps 994/999 completed=994 submitted=995 active=1 failed=0 | elapsed=17629.8s
sessions 198/200 | steps 994/999 completed=994 submitted=996 active=2 failed=0 | elapsed=17630.3s
sessions 198/200 | steps 994/999 completed=994 submitted=996 active=2 failed=0 | elapsed=17630.8s
sessions 198/200 | steps 994/999 completed=994 submitted=996 active=2 failed=0 | elapsed=17631.3s
sessions 198/200 | steps 994/999 completed=994 submitted=996 active=2 failed=0 | elapsed=17631.8s
sessions 198/200 | steps 994/999 completed=994 submitted=996 active=2 failed=0 | elapsed=17632.3s
sessions 198/200 | steps 994/999 completed=994 submitted=996 active=2 failed=0 | elapsed=17632.8s
prefix hit rate | request_id=claude:2c069ecf-3c6c-141b-8a8f-7225acd67c04_round_000002 planned=0.8346 actual=0.8346 delta=+0.0000 server_cached_prompt_tokens=20003 server_prompt_tokens=23966
sessions 198/200 | steps 995/999 completed=995 submitted=997 active=2 failed=0 | elapsed=17633.3s
sessions 198/200 | steps 995/999 completed=995 submitted=997 active=2 failed=0 | elapsed=17633.8s
sessions 198/200 | steps 995/999 completed=995 submitted=997 active=2 failed=0 | elapsed=17634.3s
prefix hit rate | request_id=claude:77cb07ba-6a77-5799-a142-7f4fce191b92_round_000003 planned=0.9813 actual=0.9813 delta=+0.0000 server_cached_prompt_tokens=19846 server_prompt_tokens=20224
sessions 198/200 | steps 996/999 completed=996 submitted=998 active=2 failed=0 | elapsed=17634.8s
sessions 198/200 | steps 996/999 completed=996 submitted=998 active=2 failed=0 | elapsed=17635.3s
prefix hit rate | request_id=claude:77cb07ba-6a77-5799-a142-7f4fce191b92_round_000004 planned=0.8874 actual=0.8874 delta=+0.0000 server_cached_prompt_tokens=20223 server_prompt_tokens=22790
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17635.8s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17636.3s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17636.8s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17637.3s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17637.8s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17638.3s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17638.8s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17639.3s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17639.8s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17640.3s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17640.8s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17641.3s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17641.8s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17642.3s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17642.8s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17643.3s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17643.8s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17644.3s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17644.8s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17645.3s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17645.8s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17646.3s
sessions 199/200 | steps 997/999 completed=997 submitted=998 active=1 failed=0 | elapsed=17646.8s
