workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2129.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2130.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2130.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2131.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2131.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2132.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2132.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2133.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2133.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2134.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2134.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2135.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2135.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2136.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2136.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2137.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2137.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2138.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2138.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2139.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2139.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2140.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2140.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2141.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2141.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2142.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2142.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2143.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2143.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2144.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2144.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2145.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2145.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2146.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2146.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2147.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2147.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2148.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2148.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2149.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2149.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2150.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2150.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2151.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2151.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2152.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2152.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2153.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2153.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2154.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2154.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2155.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2155.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2156.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2156.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2157.4s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2157.9s
sessions 6/25 | steps 38/125 completed=38 submitted=40 active=2 failed=0 | elapsed=2158.4s
prefix hit rate | request_id=claude:0679bd31-d48f-8e64-2bfb-132a58a4a046_round_000004 planned=0.9501 actual=0.9501 delta=+0.0000 server_cached_prompt_tokens=22046 server_prompt_tokens=23204
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2158.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2159.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2159.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2160.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2160.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2161.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2161.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2162.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2162.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2163.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2163.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2164.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2164.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2165.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2165.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2166.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2166.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2167.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2167.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2168.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2168.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2169.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2169.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2170.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2170.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2171.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2171.9s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2172.4s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2173.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2173.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2174.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2174.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2175.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2175.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2176.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2176.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2177.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2177.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2178.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2178.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2179.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2179.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2180.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2180.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2181.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2181.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2182.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2182.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2183.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2183.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2184.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2184.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2185.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2185.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2186.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2186.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2187.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2187.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2188.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2188.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2189.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2189.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2190.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2190.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2191.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2191.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2192.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2192.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2193.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2193.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2194.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2194.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2195.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2195.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2196.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2196.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2197.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2197.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2198.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2198.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2199.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2199.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2200.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2200.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2201.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2201.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2202.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2202.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2203.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2203.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2204.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2204.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2205.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2205.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2206.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2206.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2207.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2207.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2208.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2208.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2209.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2209.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2210.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2210.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2211.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2211.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2212.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2212.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2213.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2213.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2214.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2214.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2215.0s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2215.5s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2216.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2216.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2217.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2217.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2218.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2218.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2219.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2219.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2220.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2220.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2221.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2221.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2222.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2222.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2223.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2223.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2224.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2224.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2225.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2225.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2226.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2226.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2227.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2227.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2228.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2228.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2229.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2229.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2230.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2230.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=2231.1s
