workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 1/200 | steps 292/999 completed=291 submitted=490 active=198 failed=1 | elapsed=2215.7s
sessions 1/200 | steps 292/999 completed=291 submitted=490 active=198 failed=1 | elapsed=2216.2s
sessions 1/200 | steps 292/999 completed=291 submitted=490 active=198 failed=1 | elapsed=2216.7s
prefix hit rate | request_id=claude:904fd106-75c1-fa48-62d2-6e9cf01b9a1e_round_000001 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=20648
sessions 1/200 | steps 293/999 completed=292 submitted=490 active=197 failed=1 | elapsed=2217.2s
sessions 1/200 | steps 293/999 completed=292 submitted=490 active=197 failed=1 | elapsed=2217.7s
sessions 1/200 | steps 293/999 completed=292 submitted=490 active=197 failed=1 | elapsed=2218.2s
sessions 1/200 | steps 293/999 completed=292 submitted=490 active=197 failed=1 | elapsed=2218.7s
sessions 1/200 | steps 293/999 completed=292 submitted=490 active=197 failed=1 | elapsed=2219.2s
sessions 1/200 | steps 293/999 completed=292 submitted=490 active=197 failed=1 | elapsed=2219.7s
sessions 1/200 | steps 293/999 completed=292 submitted=490 active=197 failed=1 | elapsed=2220.2s
sessions 1/200 | steps 293/999 completed=292 submitted=490 active=197 failed=1 | elapsed=2220.7s
sessions 1/200 | steps 293/999 completed=292 submitted=490 active=197 failed=1 | elapsed=2221.2s
sessions 1/200 | steps 293/999 completed=292 submitted=491 active=198 failed=1 | elapsed=2221.7s
sessions 1/200 | steps 293/999 completed=292 submitted=491 active=198 failed=1 | elapsed=2222.2s
sessions 1/200 | steps 293/999 completed=292 submitted=491 active=198 failed=1 | elapsed=2222.7s
sessions 1/200 | steps 293/999 completed=292 submitted=491 active=198 failed=1 | elapsed=2223.2s
prefix hit rate | request_id=claude:1a34e8ad-8e6d-d726-e07b-1366935a91a8_round_000001 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=20128
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2223.7s
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2224.2s
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2224.7s
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2225.2s
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2225.7s
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2226.2s
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2226.7s
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2227.2s
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2227.7s
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2228.2s
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2228.7s
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2229.2s
sessions 1/200 | steps 294/999 completed=293 submitted=491 active=197 failed=1 | elapsed=2229.7s
prefix hit rate | request_id=claude:a4ca10ab-8c6a-13dd-c28a-28d0a895ca34_round_000001 planned=0.3886 actual=0.0000 delta=-0.3886 server_cached_prompt_tokens=0 server_prompt_tokens=20718
sessions 1/200 | steps 295/999 completed=294 submitted=491 active=196 failed=1 | elapsed=2230.2s
sessions 1/200 | steps 295/999 completed=294 submitted=491 active=196 failed=1 | elapsed=2230.7s
sessions 1/200 | steps 295/999 completed=294 submitted=491 active=196 failed=1 | elapsed=2231.2s
sessions 1/200 | steps 295/999 completed=294 submitted=491 active=196 failed=1 | elapsed=2231.7s
sessions 1/200 | steps 295/999 completed=294 submitted=491 active=196 failed=1 | elapsed=2232.2s
sessions 1/200 | steps 295/999 completed=294 submitted=491 active=196 failed=1 | elapsed=2232.7s
sessions 1/200 | steps 295/999 completed=294 submitted=491 active=196 failed=1 | elapsed=2233.2s
sessions 1/200 | steps 295/999 completed=294 submitted=492 active=197 failed=1 | elapsed=2233.7s
sessions 1/200 | steps 295/999 completed=294 submitted=492 active=197 failed=1 | elapsed=2234.2s
sessions 1/200 | steps 295/999 completed=294 submitted=493 active=198 failed=1 | elapsed=2234.7s
sessions 1/200 | steps 295/999 completed=294 submitted=493 active=198 failed=1 | elapsed=2235.2s
sessions 1/200 | steps 295/999 completed=294 submitted=493 active=198 failed=1 | elapsed=2235.7s
sessions 1/200 | steps 295/999 completed=294 submitted=494 active=199 failed=1 | elapsed=2236.2s
sessions 1/200 | steps 295/999 completed=294 submitted=494 active=199 failed=1 | elapsed=2236.7s
sessions 1/200 | steps 295/999 completed=294 submitted=494 active=199 failed=1 | elapsed=2237.2s
sessions 1/200 | steps 295/999 completed=294 submitted=494 active=199 failed=1 | elapsed=2237.7s
sessions 1/200 | steps 295/999 completed=294 submitted=494 active=199 failed=1 | elapsed=2238.2s
sessions 1/200 | steps 295/999 completed=294 submitted=494 active=199 failed=1 | elapsed=2238.7s
sessions 1/200 | steps 295/999 completed=294 submitted=494 active=199 failed=1 | elapsed=2239.2s
prefix hit rate | request_id=claude:9e75779a-7a3c-93f7-b22b-0160208dc970_round_000001 planned=0.9644 actual=0.0000 delta=-0.9644 server_cached_prompt_tokens=0 server_prompt_tokens=18647
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2239.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2240.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2240.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2241.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2241.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2242.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2242.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2243.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2243.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2244.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2244.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2245.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2245.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2246.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2246.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2247.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2247.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2248.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2248.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2249.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2249.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2250.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2250.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2251.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2251.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2252.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2252.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2253.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2253.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2254.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2254.7s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2255.2s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2255.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2256.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2256.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2257.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2257.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2258.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2258.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2259.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2259.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2260.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2260.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2261.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2261.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2262.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2262.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2263.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2263.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2264.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2264.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2265.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2265.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2266.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2266.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2267.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2267.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2268.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2268.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2269.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2269.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2270.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2270.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2271.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2271.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2272.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2272.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2273.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2273.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2274.3s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2274.8s
sessions 1/200 | steps 296/999 completed=295 submitted=495 active=199 failed=1 | elapsed=2275.3s
prefix hit rate | request_id=claude:de22db6f-803e-7f0a-4f66-cdcc9bd3d6da_round_000001 planned=0.8029 actual=0.0000 delta=-0.8028 server_cached_prompt_tokens=1 server_prompt_tokens=21672
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2275.8s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2276.3s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2276.8s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2277.3s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2277.8s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2278.3s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2278.8s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2279.3s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2279.8s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2280.3s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2280.8s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2281.3s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2281.8s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2282.3s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2282.8s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2283.3s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2283.8s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2284.3s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2284.8s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2285.3s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2285.8s
sessions 1/200 | steps 297/999 completed=296 submitted=495 active=198 failed=1 | elapsed=2286.3s
prefix hit rate | request_id=claude:e6f4d789-e73f-1114-4aad-6dca1123c010_round_000001 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=21005
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2286.8s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2287.3s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2287.8s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2288.3s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2288.8s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2289.3s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2289.8s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2290.3s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2290.8s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2291.3s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2291.8s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2292.3s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2292.8s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2293.3s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2293.8s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2294.3s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2294.8s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2295.3s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2295.8s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2296.3s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2296.8s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2297.3s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2297.8s
sessions 1/200 | steps 298/999 completed=297 submitted=496 active=198 failed=1 | elapsed=2298.4s
