workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3342.6s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3343.1s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3343.6s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3344.1s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3344.6s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3345.1s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3345.6s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3346.1s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3346.6s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3347.1s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3347.6s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3348.1s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3348.6s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3349.1s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3349.6s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3350.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3350.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3351.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3351.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3352.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3352.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3353.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3353.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3354.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3354.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3355.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3355.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3356.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3356.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3357.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3357.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3358.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3358.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3359.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3359.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3360.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3360.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3361.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3361.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3362.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3362.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3363.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3363.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3364.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3364.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3365.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3365.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3366.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3366.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3367.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3367.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3368.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3368.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3369.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3369.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3370.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3370.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3371.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3371.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3372.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3372.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3373.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3373.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3374.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3374.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3375.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3375.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3376.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3376.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3377.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3377.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3378.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3378.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3379.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3379.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3380.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3380.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3381.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3381.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3382.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3382.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3383.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3383.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3384.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3384.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3385.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3385.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3386.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3386.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3387.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3387.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3388.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3388.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3389.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3389.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3390.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3390.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3391.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3391.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3392.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3392.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3393.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3393.7s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3394.2s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3394.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3395.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3395.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3396.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3396.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3397.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3397.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3398.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3398.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3399.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3399.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3400.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3400.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3401.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3401.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3402.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3402.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3403.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3403.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3404.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3404.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3405.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3405.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3406.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3406.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3407.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3407.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3408.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3408.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3409.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3409.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3410.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3410.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3411.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3411.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3412.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3412.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3413.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3413.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3414.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3414.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3415.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3415.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3416.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3416.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3417.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3417.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3418.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3418.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3419.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3419.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3420.3s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3420.8s
sessions 5/200 | steps 398/1000 completed=393 submitted=592 active=194 failed=5 | elapsed=3421.3s
prefix hit rate | request_id=codex:e7fba2e1-3ea7-6392-e0f0-ce5743918ed7_round_000001 planned=0.8065 actual=0.0000 delta=-0.8065 server_cached_prompt_tokens=0 server_prompt_tokens=18251
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3421.8s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3422.3s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3422.8s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3423.3s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3423.8s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3424.3s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3424.8s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3425.3s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3425.8s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3426.3s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3426.8s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3427.3s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3427.8s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3428.3s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3428.8s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3429.3s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3429.8s
sessions 5/200 | steps 399/1000 completed=394 submitted=593 active=194 failed=5 | elapsed=3430.3s
