workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13768.6s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13769.1s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13769.6s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13770.1s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13770.6s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13771.1s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13771.6s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13772.1s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13772.6s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13773.2s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13773.7s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13774.2s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13774.7s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13775.2s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13775.7s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13776.2s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13776.7s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13777.2s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13777.7s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13778.2s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13778.7s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13779.2s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13779.7s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=13780.2s
prefix hit rate | request_id=claude:6fdcd71b-0884-bc85-e6bb-1d5bd2b53bb4_round_000001 planned=0.5307 actual=0.5307 delta=+0.0000 server_cached_prompt_tokens=15936 server_prompt_tokens=30027
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13780.7s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13781.2s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13781.7s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13782.2s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13782.7s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13783.2s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13783.7s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13784.2s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13784.7s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13785.3s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13785.8s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13786.3s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13786.8s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13787.3s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13787.8s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13788.3s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13788.8s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13789.3s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13789.8s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13790.3s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13790.8s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13791.3s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13791.8s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13792.3s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13792.8s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13793.3s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13793.8s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13794.3s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13794.8s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13795.3s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13795.8s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13796.3s
sessions 192/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=13796.8s
prefix hit rate | request_id=claude:6fdcd71b-0884-bc85-e6bb-1d5bd2b53bb4_round_000002 planned=0.7345 actual=0.7345 delta=+0.0000 server_cached_prompt_tokens=24063 server_prompt_tokens=32761
sessions 192/200 | steps 971/999 completed=971 submitted=971 active=0 failed=0 | elapsed=13797.3s
sessions 192/200 | steps 971/999 completed=971 submitted=971 active=0 failed=0 | elapsed=13797.8s
sessions 192/200 | steps 971/999 completed=971 submitted=971 active=0 failed=0 | elapsed=13798.3s
sessions 192/200 | steps 971/999 completed=971 submitted=971 active=0 failed=0 | elapsed=13798.8s
sessions 192/200 | steps 971/999 completed=971 submitted=971 active=0 failed=0 | elapsed=13799.3s
sessions 192/200 | steps 971/999 completed=971 submitted=971 active=0 failed=0 | elapsed=13799.8s
sessions 192/200 | steps 971/999 completed=971 submitted=971 active=0 failed=0 | elapsed=13800.3s
sessions 192/200 | steps 971/999 completed=971 submitted=971 active=0 failed=0 | elapsed=13800.8s
sessions 192/200 | steps 971/999 completed=971 submitted=971 active=0 failed=0 | elapsed=13801.3s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13801.8s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13802.3s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13802.8s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13803.3s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13803.9s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13804.4s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13805.0s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13805.5s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13806.0s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13806.5s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13807.0s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13807.5s
sessions 192/200 | steps 971/999 completed=971 submitted=972 active=1 failed=0 | elapsed=13808.0s
sessions 192/200 | steps 971/999 completed=971 submitted=973 active=2 failed=0 | elapsed=13808.5s
sessions 192/200 | steps 971/999 completed=971 submitted=973 active=2 failed=0 | elapsed=13809.0s
sessions 192/200 | steps 971/999 completed=971 submitted=973 active=2 failed=0 | elapsed=13809.5s
sessions 192/200 | steps 971/999 completed=971 submitted=973 active=2 failed=0 | elapsed=13810.0s
sessions 192/200 | steps 971/999 completed=971 submitted=973 active=2 failed=0 | elapsed=13810.5s
sessions 192/200 | steps 971/999 completed=971 submitted=973 active=2 failed=0 | elapsed=13811.0s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13811.5s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13812.0s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13812.5s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13813.0s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13813.5s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13814.0s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13814.5s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13815.0s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13815.5s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13816.0s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13816.5s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13817.0s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13817.5s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13818.0s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13818.5s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13819.0s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13819.5s
sessions 192/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=13820.0s
prefix hit rate | request_id=claude:6fdcd71b-0884-bc85-e6bb-1d5bd2b53bb4_round_000003 planned=0.6923 actual=0.6923 delta=+0.0000 server_cached_prompt_tokens=32058 server_prompt_tokens=46307
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13820.5s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13821.0s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13821.6s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13822.1s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13822.6s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13823.1s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13823.6s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13824.1s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13824.6s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13825.1s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13825.6s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13826.1s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13826.6s
sessions 192/200 | steps 972/999 completed=972 submitted=974 active=2 failed=0 | elapsed=13827.1s
prefix hit rate | request_id=claude:9ac99451-5a44-36d2-083b-0fd1e0ac5581_round_000003 planned=0.9634 actual=0.0000 delta=-0.9634 server_cached_prompt_tokens=0 server_prompt_tokens=21628
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13827.6s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13828.1s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13828.6s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13829.1s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13829.6s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13830.1s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13830.6s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13831.1s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13831.6s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13832.1s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13832.6s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13833.1s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13833.6s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13834.1s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13834.6s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13835.1s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13835.6s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13836.1s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13836.6s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13837.1s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13837.6s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13838.1s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13838.7s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13839.2s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13839.7s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13840.2s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13840.7s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13841.3s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13841.8s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13842.3s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13842.8s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13843.3s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13843.8s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13844.3s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13844.8s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13845.3s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13845.8s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13846.3s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13846.8s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13847.3s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13847.8s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13848.3s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13848.8s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13849.3s
sessions 192/200 | steps 973/999 completed=973 submitted=974 active=1 failed=0 | elapsed=13849.8s
sessions 192/200 | steps 973/999 completed=973 submitted=975 active=2 failed=0 | elapsed=13850.3s
sessions 192/200 | steps 973/999 completed=973 submitted=975 active=2 failed=0 | elapsed=13850.8s
sessions 192/200 | steps 973/999 completed=973 submitted=975 active=2 failed=0 | elapsed=13851.3s
sessions 192/200 | steps 973/999 completed=973 submitted=975 active=2 failed=0 | elapsed=13851.8s
