workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1720.5s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1721.0s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1721.5s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1722.0s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1722.5s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1723.0s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1723.5s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1724.0s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1724.5s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1725.0s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1725.5s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1726.0s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1726.5s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1727.0s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1727.5s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1728.0s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1728.5s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1729.0s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1729.5s
sessions 24/200 | steps 139/1000 completed=139 submitted=145 active=6 failed=0 | elapsed=1730.0s
prefix hit rate | request_id=codex:7348721a-6000-cf73-b47d-638976a3c421_round_000002 planned=0.0813 actual=0.0000 delta=-0.0813 server_cached_prompt_tokens=0 server_prompt_tokens=42534
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1730.5s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1731.0s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1731.5s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1732.0s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1732.5s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1733.0s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1733.5s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1734.0s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1734.5s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1735.0s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1735.5s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1736.0s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1736.5s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1737.0s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1737.5s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1738.0s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1738.5s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1739.0s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1739.5s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1740.0s
sessions 24/200 | steps 140/1000 completed=140 submitted=146 active=6 failed=0 | elapsed=1740.5s
prefix hit rate | request_id=claude:ba4cbd17-c099-99d0-2edc-2a15ac0b4a74_round_000003 planned=0.9680 actual=0.0000 delta=-0.9680 server_cached_prompt_tokens=0 server_prompt_tokens=23515
sessions 24/200 | steps 141/1000 completed=141 submitted=146 active=5 failed=0 | elapsed=1741.0s
sessions 24/200 | steps 141/1000 completed=141 submitted=146 active=5 failed=0 | elapsed=1741.5s
sessions 24/200 | steps 141/1000 completed=141 submitted=146 active=5 failed=0 | elapsed=1742.0s
sessions 24/200 | steps 141/1000 completed=141 submitted=146 active=5 failed=0 | elapsed=1742.5s
sessions 24/200 | steps 141/1000 completed=141 submitted=146 active=5 failed=0 | elapsed=1743.0s
sessions 24/200 | steps 141/1000 completed=141 submitted=146 active=5 failed=0 | elapsed=1743.5s
sessions 24/200 | steps 141/1000 completed=141 submitted=146 active=5 failed=0 | elapsed=1744.0s
prefix hit rate | request_id=claude:6135050a-db58-fa6b-0ce0-20e525347899_round_000001 planned=0.3059 actual=0.0000 delta=-0.3059 server_cached_prompt_tokens=0 server_prompt_tokens=25808
sessions 24/200 | steps 142/1000 completed=142 submitted=146 active=4 failed=0 | elapsed=1744.5s
sessions 24/200 | steps 142/1000 completed=142 submitted=146 active=4 failed=0 | elapsed=1745.0s
sessions 24/200 | steps 142/1000 completed=142 submitted=146 active=4 failed=0 | elapsed=1745.5s
sessions 24/200 | steps 142/1000 completed=142 submitted=146 active=4 failed=0 | elapsed=1746.0s
sessions 24/200 | steps 142/1000 completed=142 submitted=146 active=4 failed=0 | elapsed=1746.5s
sessions 24/200 | steps 142/1000 completed=142 submitted=147 active=5 failed=0 | elapsed=1747.0s
sessions 24/200 | steps 142/1000 completed=142 submitted=147 active=5 failed=0 | elapsed=1747.5s
sessions 24/200 | steps 142/1000 completed=142 submitted=147 active=5 failed=0 | elapsed=1748.0s
sessions 24/200 | steps 142/1000 completed=142 submitted=147 active=5 failed=0 | elapsed=1748.5s
sessions 24/200 | steps 142/1000 completed=142 submitted=147 active=5 failed=0 | elapsed=1749.0s
sessions 24/200 | steps 142/1000 completed=142 submitted=147 active=5 failed=0 | elapsed=1749.5s
sessions 24/200 | steps 142/1000 completed=142 submitted=147 active=5 failed=0 | elapsed=1750.0s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1750.5s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1751.0s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1751.5s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1752.0s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1752.5s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1753.0s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1753.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1754.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1754.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1755.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1755.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1756.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1756.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1757.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1757.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1758.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1758.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1759.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1759.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1760.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1760.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1761.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1761.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1762.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1762.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1763.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1763.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1764.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1764.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1765.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1765.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1766.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1766.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1767.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1767.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1768.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1768.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=148 active=6 failed=0 | elapsed=1769.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1769.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1770.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1770.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1771.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1771.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1772.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1772.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1773.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1773.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1774.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1774.6s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1775.1s
sessions 24/200 | steps 142/1000 completed=142 submitted=149 active=7 failed=0 | elapsed=1775.6s
prefix hit rate | request_id=codex:b1a40e60-666f-33bd-4b3d-506eb89f598c_round_000001 planned=0.6182 actual=0.0000 delta=-0.6182 server_cached_prompt_tokens=0 server_prompt_tokens=13873
sessions 24/200 | steps 143/1000 completed=143 submitted=149 active=6 failed=0 | elapsed=1776.1s
sessions 24/200 | steps 143/1000 completed=143 submitted=149 active=6 failed=0 | elapsed=1776.6s
sessions 24/200 | steps 143/1000 completed=143 submitted=149 active=6 failed=0 | elapsed=1777.1s
sessions 24/200 | steps 143/1000 completed=143 submitted=149 active=6 failed=0 | elapsed=1777.6s
sessions 24/200 | steps 143/1000 completed=143 submitted=149 active=6 failed=0 | elapsed=1778.1s
sessions 24/200 | steps 143/1000 completed=143 submitted=149 active=6 failed=0 | elapsed=1778.6s
sessions 24/200 | steps 143/1000 completed=143 submitted=149 active=6 failed=0 | elapsed=1779.1s
sessions 24/200 | steps 143/1000 completed=143 submitted=149 active=6 failed=0 | elapsed=1779.6s
sessions 24/200 | steps 143/1000 completed=143 submitted=149 active=6 failed=0 | elapsed=1780.1s
sessions 24/200 | steps 143/1000 completed=143 submitted=149 active=6 failed=0 | elapsed=1780.6s
sessions 24/200 | steps 143/1000 completed=143 submitted=149 active=6 failed=0 | elapsed=1781.1s
prefix hit rate | request_id=claude:d96ff23c-b050-501b-8baf-5066e766e319_round_000003 planned=0.9075 actual=0.0000 delta=-0.9075 server_cached_prompt_tokens=0 server_prompt_tokens=23417
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1781.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1782.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1782.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1783.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1783.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1784.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1784.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1785.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1785.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1786.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1786.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1787.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1787.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1788.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1788.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1789.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1789.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1790.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1790.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1791.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1791.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1792.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1792.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1793.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1793.6s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1794.1s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1794.7s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1795.2s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1795.7s
sessions 24/200 | steps 144/1000 completed=144 submitted=150 active=6 failed=0 | elapsed=1796.2s
prefix hit rate | request_id=claude:4d0c5afb-9388-7250-1284-796fa53c1d8e_round_000003 planned=0.9037 actual=0.0280 delta=-0.8757 server_cached_prompt_tokens=2048 server_prompt_tokens=73102
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1796.7s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1797.2s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1797.7s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1798.2s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1798.7s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1799.2s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1799.7s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1800.2s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1800.7s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1801.2s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1801.7s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1802.2s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1802.7s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1803.2s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1803.7s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1804.2s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1804.7s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1805.2s
sessions 24/200 | steps 145/1000 completed=145 submitted=151 active=6 failed=0 | elapsed=1805.7s
